city,lat,lon,temp,humidity,cloudiness,wind_speed,country
Saskylakh,71.97,114.09,-12.27,98,94,0.851,RU
Vaini,15.34,74.49,22.73,86,100,2.671,IN
Wangqing,43.31,129.76,-0.67,56,45,2.013,CN
Punta Arenas,-53.16,-70.91,8.63,70,0,3.6,CL
Bonwapitse,-23.08,26.7,24.73,32,18,3.787,BW
Cap-aux-Meules,47.38,-61.86,11.0,100,90,3.1,CA
Tazovskiy,67.47,78.7,-0.17,96,100,9.748,RU
Qaanaaq,77.48,-69.36,-6.97,87,100,5.666,GL
Busselton,-33.64,115.35,7.57,62,18,2.234,AU
Santa Maria,-16.02,-48.01,33.95,18,0,2.6,BR
Ushuaia,-54.81,-68.31,10.0,57,0,1.517,AR
Katsuura,33.93,134.5,16.0,67,75,6.2,JP
Riyadh,24.63,46.72,29.0,25,0,1.5,SA
Lasa,34.92,32.53,22.43,54,20,1.5,CY
Yellowknife,62.45,-114.38,-1.08,92,90,7.7,CA
Waipawa,-39.94,176.59,10.56,95,100,2.986,NZ
Torbay,47.66,-52.73,8.5,75,75,5.7,CA
Stykkisholmur,65.08,-22.73,6.33,73,91,12.548,IS
Kysyl-Syr,63.9,122.77,-7.88,96,75,1.682,RU
Hasaki,35.73,140.83,14.67,72,75,3.1,JP
Conceicao da Barra,-18.59,-39.73,25.53,77,17,8.496,BR
Atuona,-9.8,-139.03,26.13,74,17,11.119,PF
Jamestown,-33.21,138.6,12.13,83,94,0.662,AU
Puerto Ayora,-0.74,-90.35,22.91,57,20,8.7,EC
Mataura,-46.19,168.86,10.0,86,58,0.566,NZ
Hilo,19.71,-155.08,20.94,69,20,2.1,US
Castro,-42.48,-73.76,13.0,58,90,3.6,CL
Vila Franca do Campo,37.72,-25.43,21.65,83,75,8.7,PT
Albany,42.65,-73.75,13.91,38,20,2.031,US
San Rafael,-34.61,-68.33,11.53,46,42,4.01,AR
Sri Aman,1.24,111.46,23.93,94,99,0.496,MY
Fort Nelson,58.81,-122.69,0.0,97,90,1.5,CA
Sao Jose da Coroa Grande,-8.9,-35.15,25.93,72,13,5.768,BR
Taoudenni,22.68,-3.98,35.93,18,47,4.356,ML
Vigrestad,58.57,5.7,11.21,66,75,5.1,NO
Thompson,55.74,-97.86,1.0,86,90,3.1,CA
Lompoc,34.64,-120.46,14.39,55,1,4.087,US
Salalah,17.01,54.1,28.0,74,40,1.0,OM
Dinguiraye,11.29,-10.71,26.93,74,28,3.529,GN
Carnarvon,-30.97,22.13,20.43,11,41,5.498,ZA
Bilibino,68.06,166.44,-7.77,88,100,1.48,RU
Southbridge,42.08,-72.03,15.4,36,20,4.1,US
Caravelas,-17.73,-39.27,26.93,66,45,6.655,BR
Rikitea,-23.12,-134.97,22.93,89,17,3.644,PF
Dikson,73.51,80.55,-3.88,81,100,7.361,RU
Uni,57.75,51.49,3.23,93,100,4.703,RU
Dicabisagan,17.08,122.42,24.13,89,64,4.183,PH
Rabo de Peixe,37.8,-25.58,21.65,83,75,8.7,PT
Boa Vista,2.82,-60.67,25.0,83,75,3.1,BR
Sarankhola,22.31,89.79,24.83,81,59,1.666,BD
Srednekolymsk,67.46,153.71,-6.67,94,97,5.122,RU
Casablanca,33.6,-7.62,20.23,68,40,6.7,MA
Barrow,-38.31,-60.23,14.73,39,98,3.199,AR
Butaritari,3.07,172.79,26.83,80,100,5.934,KI
Ponta do Sol,-20.63,-46.0,30.73,31,0,1.916,BR
Richards Bay,-28.77,32.06,21.23,91,89,8.876,ZA
Tuktoyaktuk,69.44,-133.03,-8.0,92,20,4.6,CA
Hobart,-42.88,147.33,4.2,93,7,4.1,AU
Flinders,-34.58,150.85,16.73,100,90,4.6,AU
Palimbang,14.9,120.78,26.58,78,40,1.0,PH
Victoria,5.28,115.24,26.27,88,75,1.364,BN
Taltal,-25.41,-70.49,18.73,51,0,3.639,CL
Longyearbyen,78.22,15.63,-6.0,79,40,2.1,NO
Vila Velha,-3.71,-38.6,28.22,62,20,7.7,BR
Chokurdakh,70.62,147.9,-12.88,96,90,3.049,RU
Tautira,-17.73,-149.15,25.75,78,20,1.0,PF
Point Pedro,9.82,80.23,29.33,73,96,3.981,LK
Lebu,8.96,38.73,10.83,74,38,2.778,ET
Paamiut,61.99,-49.67,3.13,56,0,2.888,GL
Fairbanks,64.84,-147.72,-8.39,57,20,2.1,US
Norman Wells,65.28,-126.83,-4.0,79,75,7.2,CA
Hofn,64.25,-15.21,8.93,89,100,18.105,IS
Energetik,51.74,58.8,11.83,81,100,5.864,RU
Codrington,-28.95,153.24,16.66,93,32,1.5,AU
New Norfolk,-42.78,147.06,4.2,93,0,4.1,AU
Hambantota,6.12,81.12,27.93,75,100,2.355,LK
Avarua,-21.21,-159.78,21.0,88,1,0.5,CK
Marsa Matruh,31.35,27.25,24.0,73,20,3.1,EG
Novi Ligure,44.76,8.79,17.52,82,75,8.2,IT
Bernalillo,35.3,-106.55,19.4,15,1,2.6,US
Hermanus,-34.42,19.24,15.62,86,44,2.77,ZA
Juneau,58.3,-134.42,3.47,93,90,3.886,US
Yar-Sale,66.83,70.83,0.23,93,100,10.578,RU
Lorca,37.67,-1.7,17.88,33,0,1.5,ES
Moron,18.56,-74.26,28.33,74,27,3.546,HT
Nakhon Ratchasima,14.97,102.09,23.23,91,45,2.76,TH
Suleja,9.18,7.18,26.33,81,58,0.885,NG
Guerrero Negro,27.97,-114.04,24.23,47,0,4.224,MX
Stephenville,48.55,-58.59,10.87,81,90,5.7,CA
Sao Filipe,14.9,-24.5,24.73,87,30,6.754,CV
Mogadishu,2.04,45.34,26.53,86,65,7.962,SO
Constitucion,23.99,-104.67,21.69,52,5,2.6,MX
Port-Cartier,50.03,-66.88,10.7,53,20,4.6,CA
Kaliua,-5.06,31.79,28.53,30,63,1.567,TZ
Faanui,-16.48,-151.75,26.43,80,5,5.903,PF
Chalus,36.66,51.42,16.0,87,0,0.675,IR
Cape Town,-33.93,18.42,17.12,77,37,6.7,ZA
Orlik,53.95,17.74,13.57,82,54,3.6,PL
Nuuk,64.17,-51.74,-1.05,46,5,9.8,GL
Fortuna,40.6,-124.16,10.24,100,75,2.1,US
Tiksi,71.64,128.87,-9.67,88,100,2.578,RU
Chekhov,55.14,37.45,5.59,70,75,3.0,RU
Bella Union,8.5,-73.35,27.63,59,100,1.616,CO
Ende,-8.84,121.65,25.83,68,81,0.39,ID
Dingle,11.0,122.67,22.93,93,76,2.763,PH
Contamana,-7.35,-75.01,40.73,22,69,1.082,PE
Pevek,69.7,170.27,0.53,78,100,5.746,RU
Upernavik,72.79,-56.15,-2.67,78,100,6.436,GL
Leeton,-34.55,146.4,16.15,58,75,2.369,AU
Faya,18.39,42.45,20.52,28,2,6.2,SA
Siocon,11.03,124.04,25.33,85,42,3.346,PH
Garowe,8.41,48.48,25.93,66,21,10.058,SO
Sao Paulo de Olivenca,-3.38,-68.87,25.43,95,97,1.508,BR
Zeya,53.74,127.27,-2.97,75,0,3.316,RU
Itaituba,-4.26,-55.99,28.0,83,75,2.6,BR
Namatanai,-3.66,152.44,27.13,75,100,2.036,PG
Arraial do Cabo,-22.97,-42.02,28.0,54,16,2.6,BR
Vardo,39.62,-77.74,19.54,42,1,2.1,US
North Myrtle Beach,33.83,-78.68,23.35,38,1,2.1,US
Saint-Philippe,45.36,-73.48,13.04,41,40,2.6,CA
Altay,47.83,88.13,1.43,87,100,1.403,CN
Praia,-20.25,-43.81,32.32,21,40,5.1,BR
Rio Grande,-32.03,-52.1,19.0,63,75,7.7,BR
Ucluelet,48.94,-125.55,9.75,93,90,6.2,CA
East London,-33.02,27.91,18.0,77,23,3.1,ZA
Ribeira Grande,38.52,-28.7,21.0,88,75,9.3,PT
Evensk,61.92,159.24,-10.57,79,83,4.95,RU
Angoche,-16.23,39.91,24.23,74,17,4.14,MZ
Mandalgovi,45.76,106.27,0.13,18,0,3.68,MN
Kabwe,-14.44,28.44,25.43,31,0,5.279,ZM
Nioro,13.79,-15.05,31.93,58,31,1.85,GM
Kavieng,-2.57,150.8,28.63,74,100,4.422,PG
Vredendal,-31.68,18.49,20.43,48,59,6.446,ZA
El Alto,-16.5,-68.19,14.0,47,75,5.1,BO
Pitimbu,-7.47,-34.81,29.0,58,40,6.7,BR
Bandar-e Lengeh,26.56,54.88,28.0,58,0,2.1,IR
Prince Rupert,54.32,-130.32,10.0,81,90,9.3,CA
Manitouwadge,49.12,-85.84,7.0,70,75,2.1,CA
Nikolskoye,59.7,30.79,2.99,86,20,2.0,RU
Cidreira,-30.17,-50.22,17.73,82,100,10.779,BR
Tura,64.27,100.22,2.23,96,100,2.911,RU
Port-Gentil,-0.72,8.78,26.0,88,75,4.1,GA
Keflavik,64.0,-22.56,10.6,66,75,16.5,IS
Talnakh,69.49,88.39,-2.0,100,75,8.0,RU
Margate,-43.03,147.26,4.2,93,7,4.1,AU
Rawson,-43.3,-65.11,10.03,69,100,8.761,AR
Lagoa,37.14,-8.45,17.93,59,71,4.6,PT
Zhaozhou,45.71,125.27,4.43,40,16,2.072,CN
Kavaratti,10.57,72.64,28.33,68,100,1.757,IN
Provideniya,64.42,-173.23,1.83,86,100,15.517,RU
Sibolga,1.74,98.78,21.63,98,88,0.659,ID
Itarema,-2.92,-39.92,31.13,53,37,7.627,BR
Moyale,3.52,39.05,23.83,69,91,2.954,ET
Prieska,-29.67,22.74,23.03,9,0,3.764,ZA
Luanda,-8.83,13.24,25.0,83,40,3.6,AO
Pangkalanbuun,-2.68,111.62,23.63,97,92,0.595,ID
Bluff,-23.58,149.07,19.63,89,0,3.844,AU
Aykhal,65.95,111.51,-1.0,92,90,3.0,RU
Seymchan,62.93,152.39,-11.17,93,76,1.778,RU
Padang,-0.92,100.36,19.83,97,79,0.533,ID
Muyezerskiy,63.93,31.65,-2.27,93,64,1.732,RU
Puerto Madryn,-42.77,-65.04,11.23,54,100,8.694,AR
Sol-Iletsk,51.16,55.0,13.73,77,87,5.34,RU
Bambous Virieux,-20.34,57.76,22.01,78,20,1.5,MU
Petropavlovsk-Kamchatskiy,53.05,158.65,-3.0,79,0,2.0,RU
Benguela,-12.58,13.4,23.73,87,91,0.767,AO
Zhigalovo,54.81,105.15,-0.77,77,94,0.929,RU
Dzilam Gonzalez,21.28,-88.93,29.13,80,3,4.226,MX
Kirovskiy,45.09,133.51,1.53,62,71,2.787,RU
Nkhata Bay,-11.61,34.3,26.23,78,0,5.346,MW
Snasa,64.25,12.38,3.0,78,77,5.1,NO
Georgetown,6.8,-58.16,31.0,70,75,5.1,GY
Sobolevo,54.43,31.9,8.43,86,98,3.324,RU
Bijar,35.87,47.6,9.33,59,0,1.306,IR
Saint-Joseph,43.56,6.97,17.12,55,0,6.2,FR
Nanortalik,60.14,-45.24,3.43,59,0,2.84,GL
Cherskiy,68.75,161.3,-6.88,96,100,3.188,RU
Sitka,37.17,-99.65,16.68,35,0,11.18,US
Khandyga,62.65,135.58,-11.17,97,98,0.782,RU
Shaygino,57.77,46.86,2.13,80,100,4.554,RU
Pisco,-13.71,-76.2,20.66,30,20,5.1,PE
Tarko-Sale,64.92,77.78,5.0,94,97,3.68,RU
Kirkwood,-33.4,25.44,16.0,82,16,3.1,ZA
Vao,59.1,26.19,5.33,83,79,3.323,EE
Los Llanos de Aridane,28.66,-17.92,21.35,60,75,4.1,ES
San Patricio,-26.98,-56.83,16.53,89,100,2.986,PY
Kaura Namoda,12.59,6.58,29.13,37,100,2.482,NG
Berlevag,70.86,29.09,-1.5,92,5,3.1,NO
Kargasok,59.06,80.87,4.83,90,52,5.282,RU
Khatanga,71.98,102.47,-11.67,95,84,5.093,RU
Bethel,60.79,-161.76,-1.3,86,90,4.1,US
Mar del Plata,-46.43,-67.52,11.23,52,30,6.219,AR
Tirumullaivasal,11.24,79.84,29.43,70,92,2.504,IN
Wellington,-41.29,174.78,11.15,93,100,11.3,NZ
Bredasdorp,-34.53,20.04,15.0,67,14,2.6,ZA
Baturaja,-4.12,104.17,21.83,75,65,1.01,ID
Marsh Harbour,26.54,-77.06,26.43,60,74,4.207,BS
Rincon,8.46,-82.28,24.17,78,75,1.5,PA
Mahebourg,-20.41,57.7,21.97,78,20,1.5,MU
Bandarbeyla,9.49,50.81,27.73,76,98,6.601,SO
Kapaa,22.08,-159.32,24.48,83,40,4.1,US
Penzance,50.12,-5.53,13.29,100,75,5.1,GB
Severo-Kurilsk,50.68,156.12,1.33,79,67,13.289,RU
Nantucket,41.28,-70.1,14.35,62,1,5.1,US
Alice Springs,-23.7,133.88,26.0,16,19,4.1,AU
Adrar,27.87,-0.29,35.0,15,100,4.1,DZ
Zhuanghe,39.7,122.97,11.23,37,0,3.515,CN
Bassano,50.79,-112.47,2.98,73,97,6.26,CA
Wuwei,37.93,102.64,4.53,75,68,0.4,CN
Tuatapere,-46.13,167.69,10.0,86,98,0.25,NZ
Lindsay,44.36,-78.74,12.78,47,1,4.6,CA
Oranjemund,-28.55,16.43,17.83,55,0,5.134,ZA
Hithadhoo,-0.6,73.08,27.13,76,100,3.9,MV
Honiara,-9.43,159.96,22.53,89,44,1.36,SB
Chuy,-33.69,-53.46,15.03,69,100,6.596,UY
Ahuimanu,21.44,-157.84,25.11,69,20,3.1,US
Luderitz,-26.65,15.16,21.0,52,0,6.2,NA
Bonfim,3.36,-59.84,33.13,48,62,4.906,GY
Fray Bentos,-33.12,-58.31,13.89,78,100,6.26,AR
Hervey Bay,-25.3,152.85,22.4,83,90,4.6,AU
Davidson,51.26,-105.98,3.33,79,96,0.45,CA
Saint George,39.45,22.34,19.54,77,0,2.001,GR
Kagoro,9.6,8.38,21.93,89,89,0.595,NG
Weatherford,32.76,-97.8,26.85,78,40,5.7,US
Khujner,23.78,76.6,22.93,52,0,2.465,IN
Ust-Tsilma,65.44,52.15,0.73,89,97,2.947,RU
Dwarka,28.58,77.04,28.65,69,0,2.1,IN
Igarape,-20.07,-44.3,31.73,21,40,5.1,BR
Flagstaff,35.2,-111.65,20.47,20,40,4.6,US
Abu Kamal,34.45,40.92,26.33,15,46,2.304,SY
Elmira,42.09,-76.81,13.69,50,1,5.7,US
Puerto Suarez,-18.96,-57.8,23.45,69,90,2.6,BO
Belaya Gora,68.54,146.19,-8.77,95,94,1.517,RU
Mezen,65.85,44.24,1.93,82,99,3.497,RU
Cabo San Lucas,22.89,-109.91,29.43,78,20,1.5,MX
Amahai,-3.31,129.0,26.67,90,92,2.779,ID
Acapulco,16.86,-99.88,30.0,74,75,4.1,MX
Birao,10.3,22.78,27.43,59,26,1.996,CF
Zhigansk,66.77,123.37,-6.67,88,93,6.781,RU
Esperance,-33.86,121.89,10.0,93,75,2.6,AU
Port Elizabeth,39.31,-74.98,19.15,37,1,2.1,US
Moose Factory,51.26,-80.61,5.0,86,90,3.6,CA
Griffith,-34.29,146.06,15.66,31,40,3.6,AU
Kantemirovka,49.7,39.85,15.03,65,0,2.67,RU
Tsumeb,-19.25,17.72,26.83,16,82,5.031,NA
Port Hardy,50.7,-127.42,9.0,93,90,10.3,CA
Talcahuano,-36.72,-73.12,15.0,77,75,4.1,CL
Kalmunai,7.42,81.82,28.73,77,100,5.853,LK
Belmonte,40.36,-7.35,9.33,89,73,2.107,PT
Namibe,-15.19,12.15,21.73,86,50,0.503,AO
Maldonado,-34.91,-54.96,14.0,76,90,7.2,UY
Cayenne,4.94,-52.33,32.0,52,7,4.6,GF
Naze,5.43,7.07,27.0,78,40,2.6,NG
Lorengau,-2.02,147.27,28.63,74,100,4.657,PG
Green River,41.53,-109.47,12.47,18,1,7.2,US
Labuhan,-2.54,115.51,23.33,91,93,0.747,ID
Komsomolskiy,67.55,63.78,-1.57,84,100,8.34,RU
Afonso Bezerra,-5.5,-36.51,34.93,33,26,9.047,BR
Skjervoy,70.03,20.97,-1.0,68,100,4.1,NO
Lovozero,68.01,35.02,-3.97,83,10,0.862,RU
Alyangula,-13.85,136.42,21.0,100,0,0.834,AU
Tromso,69.65,18.96,-2.86,86,20,1.0,NO
Geraldton,49.72,-86.95,8.0,61,75,3.6,CA
Arona,45.76,8.56,15.86,100,90,8.2,IT
Port Alfred,-33.59,26.89,16.11,81,33,1.34,ZA
Banjarmasin,-3.32,114.59,26.03,81,90,2.761,ID
Mitsamiouli,-11.38,43.28,26.0,83,20,1.5,KM
Gorontalo,0.54,123.06,23.23,94,4,1.093,ID
